"branch","description","forks","issues","name","stars","url","md5sum"
"master","Use GStreamer to play media streams in chromium. We implemented a Media Process which is own by the Browser Process and creates players on-demand. Any Video tag will be backed by a GStreamer pipeline that lives in the Media Process. ",0,2,"ltilve/ChromiumGStreamerBackend",0,"https://github.com/ltilve/ChromiumGStreamerBackend","bcfd9c5aa1201ba5c04f155d9a47fc08"
"master","Heron is a realtime, distributed, fault-tolerant stream processing engine from Twitter",0,0,"lucperkins/heron",0,"https://github.com/lucperkins/heron","5cf5bbd027f31ba6efe1e2ec97101318"
"master","Computation using data flow graphs for scalable machine learning",0,0,"lukas-krecan/tensorflow",0,"https://github.com/lukas-krecan/tensorflow","aec0648f4ac739bf71fcc1cc65edd3f8"
"master","OpenCL support for TensorFlow via SYCL",16,24,"lukeiwanski/tensorflow",65,"https://github.com/lukeiwanski/tensorflow","07128afbdcd703876ef1c2b73aa43544"
"master","OpenCL support for TensorFlow",4,0,"lukeiwanski/tensorflow-opencl",10,"https://github.com/lukeiwanski/tensorflow-opencl","b8a58568de32bdf2806ca10b44564cf0"
"master","Heron is a realtime, distributed, fault-tolerant stream processing engine from Twitter",0,0,"lukess/heron",0,"https://github.com/lukess/heron","14bd733af580cd8f00062b4b7305fd8f"
"master","Correct, reproducible, and fast builds for everyone.",0,0,"LuminateWireless/bazel",1,"https://github.com/LuminateWireless/bazel","9069ea6d3d4989003db533d70de6378f"
"master","",0,0,"LuminateWireless/grpc",0,"https://github.com/LuminateWireless/grpc","9cca2ff881bce712305b876f32c55dad"
"master","Structure of Arrays (SoA) class in C++.",6,0,"Lunarsong/StructureOfArrays",42,"https://github.com/Lunarsong/StructureOfArrays","6d4fd2898831d4b328605327dae60752"
"master","Computation using data flow graphs for scalable machine learning",0,0,"LUTAN/tensorflow",0,"https://github.com/LUTAN/tensorflow","9601855314dbf97a3c1fe2db29760ec2"
"main","Cloud-native high-performance edge/middle/service proxy",3182,1030,"envoyproxy/envoy",17358,"https://github.com/envoyproxy/envoy","ad5eb5f57f3646061d70316ea4b447a4"
"master","A small but efficient C++ library for computing (customized) tree and hypertree decompositions.",15,3,"mabseher/htd",28,"https://github.com/mabseher/htd","c04b2940b9a643589299720396f26016"
"master","An Open Source Machine Learning Framework for Everyone",0,0,"maciekcc/tensorflow",0,"https://github.com/maciekcc/tensorflow","7ad3cbc1177a6d470387565dcb5c76eb"
"master","TensorFlow iOS and Android Apps to Detect Dog Breeds",0,1,"madhavajay/what-dog",11,"https://github.com/madhavajay/what-dog","f4858a1977683a096db22afcee013a2c"
"master","The C based gRPC (C++, Node.js, Python, Ruby, Objective-C, PHP, C#)",0,0,"madongfly/grpc",0,"https://github.com/madongfly/grpc","731fb628866b4b35f5312e22ef7a0d08"
"main","A serializable note sequence representation and utilities.",24,3,"magenta/note-seq",81,"https://github.com/magenta/note-seq","a21999748e8dc0103d9d5e692fb6c0f9"
"master","",0,0,"maginemu/hello-bazel",0,"https://github.com/maginemu/hello-bazel","a864b95f059418918ddce54632183e69"
"master","The C based gRPC (C++, Node.js, Python, Ruby, Objective-C, PHP, C#)",0,0,"makdharma/grpc",0,"https://github.com/makdharma/grpc","4bbe0d6f744877da4bfc8c372fe72209"
"master","The C based gRPC (C++, Node.js, Python, Ruby, Objective-C, PHP, C#)",0,0,"MakMukhi/grpc",0,"https://github.com/MakMukhi/grpc","0a736b44b50cb241f0af5fe1d437e819"
"master","The C based gRPC (C++, Node.js, Python, Ruby, Objective-C, PHP, C#)",0,0,"malexzx/grpc",1,"https://github.com/malexzx/grpc","f79976d7e9dea50e1800c5282209c794"
"r1.0","",0,0,"manazhao/tf_recsys",1,"https://github.com/manazhao/tf_recsys","183384ce55d8df2b17d48aaa247e8fcf"
"master","Computation using data flow graphs for scalable machine learning",0,0,"manipopopo/tensorflow",0,"https://github.com/manipopopo/tensorflow","143b5c6b444b8d5a70142b8c4a12bc29"
"master","Computation using data flow graphs for scalable machine learning",0,0,"manjunaths/tensorflow",0,"https://github.com/manjunaths/tensorflow","7c460a85da69e3526525df114887a617"
"master","🗺️ MAPS.ME — Offline OpenStreetMap maps for iOS and Android",1161,909,"mapsme/omim",4375,"https://github.com/mapsme/omim","d5257b7b34ca9d9ac7c98c39f6bf61d1"
"master","C99/C++ header-only library for division via fixed-point multiplication by inverse",24,0,"Maratyszcza/FXdiv",21,"https://github.com/Maratyszcza/FXdiv","6c5112704d74b0dc4fcec4a0193e1360"
"master","Portable (POSIX/Windows/Emscripten) thread pool for C/C++",70,0,"Maratyszcza/pthreadpool",202,"https://github.com/Maratyszcza/pthreadpool","7c7005713aa885bdfcce0c88e10ab2a5"
"master","Computation using data flow graphs for scalable machine learning",1,0,"markslwong/tensorflow",0,"https://github.com/markslwong/tensorflow","df78e48d74cfb15b8712f7e64079793f"
"master","An Android app designed to assist the visually impaired using TensorFlow",1,0,"martinbede/second-sight",2,"https://github.com/martinbede/second-sight","c503c73f37cd586a38a5982064cdd9b0"
"master","Computation using data flow graphs for scalable machine learning",0,0,"martinwicke/tensorflow",0,"https://github.com/martinwicke/tensorflow","69d23bb50eb996cf99e3ad81d977d830"
"master","The C based gRPC (C++, Node.js, Python, Ruby, Objective-C, PHP, C#)",0,0,"matt-kwong/grpc",0,"https://github.com/matt-kwong/grpc","6288f0b1685b15f7edca6d0999a121b0"
"master","Create a glibc base Docker image using Bazel",0,0,"mattmoor/bazel-glibc",5,"https://github.com/mattmoor/bazel-glibc","8448866789f0a0eb10b5a683063a989d"
"master","The C based gRPC (C++, Node.js, Python, Ruby, Objective-C, PHP, C#)",0,0,"maxwell-demon/grpc",0,"https://github.com/maxwell-demon/grpc","b49ae926ea19f812a4383dc23e038470"
"master","My workspace",0,0,"mayah/workspace",0,"https://github.com/mayah/workspace","7200178a446f945a4ee18d23554ca1ad"
"master","Computation using data flow graphs for scalable machine learning",0,0,"Mazecreator/tensorflow",0,"https://github.com/Mazecreator/tensorflow","b1bba642ecf2d37bbacaf30745c5e984"
"master","Correct, reproducible, and fast builds for everyone.",0,0,"mbrukman/bazel",0,"https://github.com/mbrukman/bazel","1a23c0fed681da27692299321df7114f"
"master","P4_16 prototype compiler",1,0,"mbudiu-vmw/p4c-clone",0,"https://github.com/mbudiu-vmw/p4c-clone","8108b6391d1c6490c3ef6a5c2cd1560a"
"master","A fast deep neural network library. ",0,0,"mdakin/fast-dnn",0,"https://github.com/mdakin/fast-dnn","a576fef4f8f12d36a6158a38a8319ab4"
"master","C++ command line argument parsing.",0,0,"mdklatt/argparse-cpp",0,"https://github.com/mdklatt/argparse-cpp","857a9a0c9c1e4d62fe23d86ff07ef699"
"master","Computation using data flow graphs for scalable machine learning",0,0,"mdrumond/tensorflow",0,"https://github.com/mdrumond/tensorflow","77fff2c4d410362aadb5559cb3ea6e36"
"master","AMP HTML source code, samples, and documentation.  See below for more info.",2,0,"media-net/amphtml",1,"https://github.com/media-net/amphtml","4f09a6207c860c6a637f9a4409a0ac5a"
"branch_mehdiExpr","",0,0,"MehdiSfr/tensor-flow",0,"https://github.com/MehdiSfr/tensor-flow","a0e6d28929f2500be49ebfd3dbe66ecf"
"master","The C based gRPC (C++, Python, Ruby, Objective-C, PHP, C#)",0,0,"mehrdada/grpc",0,"https://github.com/mehrdada/grpc","f820c54583d8f699e58c8ed33a37a8c4"
"master","The C based gRPC (C++, Node.js, Python, Ruby, Objective-C, PHP, C#)",0,0,"meisterpeeps/grpc",0,"https://github.com/meisterpeeps/grpc","5dff67ed32bb18e403a7dd62811c186f"
"master","",1,0,"MemeticParadigm/TensorFlow",0,"https://github.com/MemeticParadigm/TensorFlow","992348de36fb89318b57407f86a0103a"
"master","openframeworks addon + examples for Google's TensorFlow numerical computation and machine learning library",90,11,"memo/ofxMSATensorFlow",452,"https://github.com/memo/ofxMSATensorFlow","e6891964db7fe80ea99eb915e4806fd6"
"master","Computation using data flow graphs for scalable machine learning",0,0,"memo/tensorflow",0,"https://github.com/memo/tensorflow","bccaa3d47744b45127ea6be0b4f52776"
"master","Computation using data flow graphs for scalable machine learning",0,0,"mengxn/tensorflow",0,"https://github.com/mengxn/tensorflow","6ac5bf65b08c588f25d67693200fc4ef"
"master","Correct, reproducible, and fast builds for everyone.",0,0,"meteorcloudy/bazel",1,"https://github.com/meteorcloudy/bazel","4b771c3f8201d3e2813501c5bc0cc1ce"
"master","Computation using data flow graphs for scalable machine learning",1,0,"meteorcloudy/tensorflow",7,"https://github.com/meteorcloudy/tensorflow","3e69c2c29c73c63ce85b67d3678a0f17"
"master","A standalone Windows CROSSTOOL for Bazel",0,0,"meteorcloudy/windows-crosstool",8,"https://github.com/meteorcloudy/windows-crosstool","735333359aaebf6e989b06d6498245f2"
"master","",0,0,"miaowang14/gemmlowp",0,"https://github.com/miaowang14/gemmlowp","8b621616c24337526d233cf32083c9bf"
"master","A template repository with wiki for a team project at JCE's software engineering course",1,9,"MichaLasry/ImageTalke",1,"https://github.com/MichaLasry/ImageTalke","8580a9e088c52c617e0f84c152be0c0a"
"master","",4,1,"michellemorales/OpenMM",12,"https://github.com/michellemorales/OpenMM","b222cf1822d1d34c07dba9b50bfee207"
"master","eBPF-based Networking, Security, and Observability",0,0,"michi-covalent/cilium",0,"https://github.com/michi-covalent/cilium","20c96a8a4ec58c852ca3aceaff2ca028"
"master","NSClient++",74,216,"mickem/nscp",196,"https://github.com/mickem/nscp","7ad57ef3d66fe521497a85a8c44625c4"
"master","Convolutional and Recurrent Architectures for Impact Parameter Tagging",5,1,"mickypaganini/RNNIP",2,"https://github.com/mickypaganini/RNNIP","8218760d077ee819c39726a0c52ac918"
"master","math collection in cpp",0,0,"miikama/cpp-math",0,"https://github.com/miikama/cpp-math","97018c01f95422414afaca448164a90d"
"master","Correct, reproducible, and fast builds for everyone.",0,0,"mikelalcon/bazel",2,"https://github.com/mikelalcon/bazel","b9d4b9c8b63973e2946b67a1a77a117d"
"master","Correct, reproducible, and fast builds for everyone.",0,0,"mikelikespie/bazel",0,"https://github.com/mikelikespie/bazel","60e4eac62437ad8671ad20182ff5365c"
"master","tensorflow.org 문서 번역 레파지토리",0,0,"mikigom/tensorflow-kr",1,"https://github.com/mikigom/tensorflow-kr","995512319af30c6660cee28fb448a622"
"master","MAPS.ME - Offline OpenStreetMap maps for iOS/Android/Mac/Linux/Windows",0,0,"milchakov/omim",0,"https://github.com/milchakov/omim","1bdbdaa6cb4e0f6858003337e7f81e45"
"master","tensorflow.org 문서 번역 레파지토리",0,0,"minwonki/tensorflow-kr",0,"https://github.com/minwonki/tensorflow-kr","80bec242591086d2a7fa3fe087a582f9"
"master","The C based gRPC (C++, Node.js, Python, Ruby, Objective-C, PHP, C#)",0,0,"miselin/grpc",1,"https://github.com/miselin/grpc","9324fb5d8aa48650921e39db20eee719"
"master"," Open source software library for numerical computation using data flow graphs.",0,0,"Mistobaan/tensorflow",1,"https://github.com/Mistobaan/tensorflow","a0de2d9e1aeb5dcb13269dbec0e08901"
"master","Computation using data flow graphs for scalable machine learning",0,0,"mixturemodel-flow/tensorflow",0,"https://github.com/mixturemodel-flow/tensorflow","68a72f11afa1ee34756ad1279d2f2fe2"
"master","Jinnan Android Meetup Vol.1 ""Androidで動かすはじめてのDeep Learning""",4,0,"miyosuda/intro-to-dl-android",5,"https://github.com/miyosuda/intro-to-dl-android","a535481441e6b25ebd953aad9b8b2594"
"master","Google Assistant (Google Home) app that tells you facts about sloths!",0,0,"mjsevilla/facts-about-sloths",0,"https://github.com/mjsevilla/facts-about-sloths","9b7b9bdacf93e12ab33ac6d1d7fa8277"
"master","Reference implementations of MLPerf™ training benchmarks",416,146,"mlcommons/training",1173,"https://github.com/mlcommons/training","c5806ab8b542d88bf46916d7f6a8ee28"
"master","MLPerf Inference v0.5 Results",0,0,"mlperf/inference_results_v0.5",1,"https://github.com/mlperf/inference_results_v0.5","f985d20c2356880d345c30e7090a8c41"
"master","Training v0.5 results",0,0,"mlperf/training_results_v0.5",0,"https://github.com/mlperf/training_results_v0.5","35406e55fee40cf97b148c3d6a875a82"
"master","Training v0.6 results",4,0,"mlperf/training_results_v0.6",0,"https://github.com/mlperf/training_results_v0.6","ff6b9f6f1faca45feec69c5f403644dd"
"master","Training v0.7 results",16,0,"mlperf/training_results_v0.7",9,"https://github.com/mlperf/training_results_v0.7","4216dfb8b646470aa32cdd5c976a6c61"
"master","Computation using data flow graphs for scalable machine learning",0,0,"MoamerEncsConcordiaCa/tensorflow",0,"https://github.com/MoamerEncsConcordiaCa/tensorflow","67654b913a8fa08a2702c7c5fdfa76eb"
"master","A microbenchmark support library",3,0,"mockingbirdnest/benchmark",2,"https://github.com/mockingbirdnest/benchmark","f93efee4fc62766ef7d2cafd065ca50a"
"master","MAME",0,0,"MooglyGuy/mame",0,"https://github.com/MooglyGuy/mame","3c802870a6dac6e35fc4646df9576e49"
"master","Heron is a realtime, distributed, fault-tolerant stream processing engine from Twitter",0,0,"moomou/heron",0,"https://github.com/moomou/heron","52b61a2b028c4af59613fe7f87e0e51b"
"master","Computation using data flow graphs for scalable machine learning",0,0,"moonboots/tensorflow",0,"https://github.com/moonboots/tensorflow","158f2221010c3ec53f31c4e12f836677"
"master","",0,0,"MoonCollider/googletest",0,"https://github.com/MoonCollider/googletest","07157895e20fd35130bf9576e1a74c64"
"master","Computation using data flow graphs for scalable machine learning",0,0,"Moriadry/tensorflow",3,"https://github.com/Moriadry/tensorflow","68a72f11afa1ee34756ad1279d2f2fe2"
"master","Computation using data flow graphs for scalable machine learning",0,0,"mortada/tensorflow",1,"https://github.com/mortada/tensorflow","68ff141832e354fde309e74f3258e9d3"
"master","Computation using data flow graphs for scalable machine learning",2,0,"MostafaGazar/tensorflow",16,"https://github.com/MostafaGazar/tensorflow","dea264f79943ebf20afc691857d33bc3"
"master","",0,0,"moul/bazel-examples",3,"https://github.com/moul/bazel-examples","39c90e6694b884ae8533f69dbee5115c"
"master","A Modern Probabilistic Model Checker",35,32,"moves-rwth/storm",64,"https://github.com/moves-rwth/storm","2d9e2e2c071f09ada5fc0ce395889298"
"master","Bazel workspace with bootstrap scripts for third-party libs",0,3,"mozuysal/virg-workspace",0,"https://github.com/mozuysal/virg-workspace","0629179cc5f25c760120a098b6559059"
"master","MAPS.ME - Offline OpenStreetMap maps for iOS/Android/Mac/Linux/Windows",0,0,"mpimenov/omim",0,"https://github.com/mpimenov/omim","d5257b7b34ca9d9ac7c98c39f6bf61d1"
"master","Correct, reproducible, and fast builds for everyone.",0,0,"mrdomino/bazel",0,"https://github.com/mrdomino/bazel","0d19942d6895754f093001230236d848"
"windows","Fork of TensorFlow for personal development (including Windows support).",1,0,"mrry/tensorflow",0,"https://github.com/mrry/tensorflow","295566ef0426810039b22b109909d96a"
"master","An open autonomous driving platform",0,0,"msbeta/apollo",0,"https://github.com/msbeta/apollo","bcec2aae436a13f63f5e31f09d002235"
"master","The C based gRPC (C++, Node.js, Python, Ruby, Objective-C, PHP, C#)",0,0,"msiedlarek/grpc",0,"https://github.com/msiedlarek/grpc","ee64ecefad38958002bc6ac50138bc0c"
"master","The C based gRPC (C++, Node.js, Python, Ruby, Objective-C, PHP, C#)",2,0,"murgatroid99/grpc",2,"https://github.com/murgatroid99/grpc","2cbb5100d66b555f836b598940183af4"
"master","Correct, reproducible, and fast builds for everyone.",0,0,"murugamsm/bazel",0,"https://github.com/murugamsm/bazel","c899b33d0326455b57e53fca691131ee"
"master","The C based gRPC (C++, Node.js, Python, Ruby, Objective-C, PHP, C#)",0,0,"muxi/grpc",0,"https://github.com/muxi/grpc","f5daaa4a65bdc044627e4729a2500cde"
"master","The C based gRPC (C++, Node.js, Python, Ruby, Objective-C, PHP, C#)",0,0,"mway08/grpc",0,"https://github.com/mway08/grpc","cb4e581a23ce82db82af88b88763fddd"
"master","Cross-platform, lightweight DirectUI GUI framework.",5,0,"MXWXZ/DuiMini",12,"https://github.com/MXWXZ/DuiMini","021f11eb498f9ab71bb908cc99fca7bc"
"master","Computation using data flow graphs for scalable machine learning",0,0,"MycChiu/tensorflow",0,"https://github.com/MycChiu/tensorflow","bd7ae6a4f2718627537daa9acbcef2cb"
"master","Heron is a realtime, distributed, fault-tolerant stream processing engine from Twitter",0,0,"mycFelix/heron",0,"https://github.com/mycFelix/heron","dc121bb7dd140cc03d3bc5a00e774060"
"master","a ligthweight asynchronized network library focused on backend c++ development",55,1,"myjfm/cnetpp",99,"https://github.com/myjfm/cnetpp","e4ceb4b6ea7932bc3c51c09dff3f7d5d"
"master","The C based gRPC (C++, Node.js, Python, Ruby, Objective-C, PHP, C#)",0,0,"mzhaom/grpc",0,"https://github.com/mzhaom/grpc","9f38c9d9e28c063bb62c975ca141bc93"
"master","A collection of tools to leverage Linux namespace support to do something interesting",1,0,"mzhaom/namespace-tools",0,"https://github.com/mzhaom/namespace-tools","dc07932762046b6f9c52f8256a7fa703"
"master","Make bazel an out of box solution for C++/Java developers",56,11,"bazelment/trunk",208,"https://github.com/bazelment/trunk","4aa83ca1e28cee40cc280edb8be75d02"
"master","Distributed, Authentication, Authorization and Accouting Library based on decentralized trust.",4,0,"n13l/openaaa",9,"https://github.com/n13l/openaaa","f94ff9aa28b0641f558286e0fb647074"
